1.4663,50,0.24828,0.10444,0.28977,0.32987,0.23878,0.95533,0.45416,0.042981,0.045111,5
1.0413,45,0.18851,0.055986,0.18881,0.20451,0.14081,0.92067,0.41028,0.018849,0.011025,4
4.025,50,0.39912,0.3095,0.53766,0.68212,0.4633,0.97833,0.54215,0.22934,0.80072,5
1.1943,50,0.20292,0.069017,0.2219,0.26112,0.19422,0.95333,0.41488,0.02797,0.019267,6
0.50573,50,0.14829,0.029967,0.099068,0.10603,0.083246,0.90467,0.38565,0.0070764,0.0019139,6
0.48022,50,0.14588,0.029324,0.099598,0.13157,0.10358,0.91767,0.38142,0.0069409,0.0018901,4
2.4949,50,0.40284,0.2796,0.50988,0.49325,0.36905,0.97233,0.55687,0.17319,0.32905,2
4.0505,50,0.34272,0.26578,0.49525,0.63783,0.40285,0.963,0.49177,0.2095,0.80445,4
2.5969,50,0.43,0.33711,0.56125,0.69363,0.42049,0.971,0.57826,-0.063993,0.90054,4
7.1021,85,0.41306,0.41722,0.62951,0.76011,0.44577,0.97467,0.53979,0.44505,5.1068,2
0.87975,50,0.18207,0.050606,0.17545,0.19761,0.15281,0.93733,0.40549,0.015934,0.0076977,5
3.0729,50,0.38803,0.27948,0.50938,0.50862,0.36468,0.97333,0.53213,0.19321,0.42969,2
0.93075,50,0.18731,0.05454,0.1857,0.22638,0.17274,0.94667,0.40975,0.017874,0.0095001,1
1.1518,50,0.22073,0.078163,0.24178,0.28645,0.21442,0.94867,0.4354,0.023084,0.022886,4
1.0413,50,0.20176,0.063666,0.20935,0.23805,0.18215,0.94433,0.42055,0.021745,0.012667,1
1.0838,100,0.24186,0.094627,0.27238,0.32044,0.25358,0.96933,0.44626,0.036489,0.028071,5
0.93925,50,0.15984,0.036445,0.12438,0.17488,0.12238,0.92133,0.40156,0.0092161,0.0047734,6
0.60773,50,0.16375,0.042244,0.14886,0.14,0.11155,0.931,0.3763,0.013076,0.0047552,3
3.6509,50,0.38244,0.31929,0.5471,0.72128,0.46818,0.964,0.51948,0.26159,0.86958,4
1.2623,85,0.19517,0.063512,0.20666,0.30561,0.19969,0.94267,0.42076,0.022908,0.020998,6
4.2715,35,0.80896,1.3653,1.1592,1.5941,1.0341,0.986,0.71287,-1.4312,14.685,2
2.2908,50,0.26391,0.12342,0.32136,0.35075,0.2545,0.96667,0.46265,0.059616,0.10794,5
0.93075,50,0.16508,0.04203,0.15058,0.17175,0.1256,0.92233,0.39082,0.01284,0.0059781,1
5.8866,50,0.39314,0.4162,0.62941,0.83936,0.45305,0.967,0.51783,0.38891,3.8484,5
2.3418,205,0.26682,0.13151,0.33344,0.42184,0.28983,0.96233,0.46414,0.063753,0.12319,3
0.87125,100,0.21042,0.069716,0.22161,0.28908,0.22739,0.96167,0.42451,0.024635,0.014392,2
0.90525,100,0.20355,0.068518,0.22218,0.25532,0.20344,0.95467,0.41403,0.025764,0.015455,5
4.5605,150,0.75912,1.262,1.114,1.5077,0.94938,0.98133,0.70033,-1.5404,16.775,2
1.6958,50,0.37202,0.23336,0.46095,0.46308,0.33271,0.97233,0.53609,0.04991,0.2086,5
0.94775,50,0.19144,0.055368,0.18492,0.21825,0.15706,0.94033,0.41877,0.015736,0.0096997,1
0.99026,50,0.1932,0.05811,0.19526,0.1913,0.14611,0.94167,0.41381,0.020509,0.011176,6
3.5999,50,0.42146,0.36549,0.58786,0.76027,0.50821,0.96533,0.54836,0.25419,0.95284,4
6.2096,50,0.36277,0.34214,0.56717,0.72322,0.36652,0.96,0.50287,0.15965,4.3212,2
0.53973,50,0.15033,0.031283,0.10533,0.12024,0.092928,0.906,0.38625,0.0076921,0.0022197,3
0.38672,50,0.14754,0.029605,0.097299,0.094597,0.075859,0.89967,0.38052,0.0068157,0.001729,6
2.8264,50,0.54279,0.5074,0.69812,0.89744,0.66335,0.982,0.62617,0.16759,0.99793,2
0.57373,50,0.14969,0.029338,0.092031,0.13301,0.10094,0.916,0.39651,0.0067434,0.0018515,6
5.4615,50,0.99647,1.8585,1.3564,1.6036,1.1439,0.992,0.79975,-1.2535,19.05,5
3.2684,115,0.60663,0.67025,0.80619,0.9968,0.7052,0.979,0,-0.013566,2.2073,1
4.7475,50,0.97279,1.7553,1.3172,1.6637,1.1476,0.98,0,-0.98533,14.254,5
2.5799,50,0.38687,0.27315,0.50326,0.43322,0.31495,0.966,0.53659,0.15289,0.36315,2
2.6309,245,0.36811,0.26451,0.49433,0.66179,0.453,0.965,0.52043,0.11343,0.40002,6
1.1348,50,0.22663,0.081815,0.24871,0.27111,0.20496,0.95,0.43837,0.030148,0.021937,6
5.8951,50,1.1587,2.7953,1.6662,1.8978,1.2359,0.98133,0.80003,-3.2678,52.367,5
0.85425,50,0.17373,0.04664,0.16248,0.18995,0.13983,0.92733,0.39732,0.014167,0.0068705,1
2.3843,50,0.44279,0.33874,0.56367,0.7101,0.45708,0.969,0.58436,-0.047764,0.71606,4
4.467,50,0.82255,1.3279,1.1435,1.3688,0.9199,0.98033,0.72207,-0.68998,10.123,5
1.7723,50,0.27071,0.13111,0.33225,0.43721,0.31812,0.96533,0.46605,0.062433,0.080081,3
0.97326,132.5,0.23137,0.083765,0.25263,0.31782,0.24006,0.95967,0.44732,0.0248,0.021536,4
0.52273,50,0.15081,0.031381,0.10601,0.11696,0.091755,0.91533,0.38568,0.0076797,0.0021777,4
0.89675,50,0.18794,0.05568,0.18888,0.21523,0.1667,0.95067,0.40755,0.018918,0.0095602,1
1.1008,50,0.20724,0.06826,0.22074,0.24418,0.18484,0.95467,0.425,0.024195,0.016611,6
0.45472,50,0.14825,0.030082,0.099368,0.095183,0.075697,0.892,0.3817,0.0070373,0.0018365,6
4.382,50,0.936,1.7734,1.3242,1.5702,1.0342,0.97533,0.73937,-1.1723,18.247,5
0.51423,50,0.15444,0.033938,0.11866,0.13819,0.10972,0.92167,0.38266,0.008686,0.0025771,6
0.90525,100,0.20055,0.06381,0.21069,0.25403,0.20235,0.96,0.41566,0.022251,0.012407,5
1.0413,70,0.19767,0.064283,0.21069,0.24272,0.18693,0.958,0.41289,0.025497,0.015245,3
1.2623,100,0.26088,0.11344,0.30704,0.35495,0.28086,0.97267,0.45825,0.043802,0.043513,5
4.4755,50,0.42364,0.39996,0.61594,0.74702,0.45494,0.972,0.54994,0.311,1.8342,5
2.9539,65,0.61176,0.66573,0.80341,1.0019,0.72979,0.98733,0.66049,-0.14347,2.3515,1
0.50573,50,0.14809,0.030121,0.099551,0.10711,0.085524,0.91167,0.38409,0.0071887,0.0019423,6
0.92225,72.5,0.23337,0.082287,0.24886,0.30276,0.22703,0.96167,0.45378,0.021399,0.019379,4
3.9569,97.5,0.31789,0.19852,0.42293,0.52447,0.34916,0.97367,0.49871,0.14655,0.55831,5
1.9253,217.5,0.27628,0.13591,0.33975,0.45087,0.3171,0.95767,0.47652,0.052953,0.093785,6
2.4013,50,0.36002,0.20985,0.4343,0.47607,0.30975,0.97033,0.54453,0.037373,0.26551,4
0.58223,50,0.14704,0.027885,0.083778,0.11952,0.093821,0.91433,0.39459,0.0061925,0.0016104,6
3.0389,82.5,0.58957,0.60548,0.76411,0.97323,0.72771,0.984,0.65194,0.14104,1.5663,2
6.1416,50,0.51294,0.69098,0.81932,1.019,0.55163,0.967,0.57135,0.51399,6.8538,5
0.53123,50,0.14503,0.027871,0.09057,0.1002,0.077678,0.89333,0.38717,0.0062102,0.0015943,4
0.58223,50,0.14765,0.02991,0.099267,0.10598,0.082744,0.898,0.38233,0.0071618,0.0019906,6
4.552,50,0.82202,1.2785,1.1223,1.4106,0.99722,0.986,0.73695,-0.83082,10.825,5
0.87975,50,0.17807,0.048861,0.17028,0.18274,0.13923,0.93767,0.399,0.015749,0.0072344,6
2.4439,242.5,0.51251,0.4806,0.67832,0.8013,0.55628,0.97633,0.60534,0.0077841,1.0545,1
0.65024,50,0.16479,0.041438,0.1467,0.15398,0.12158,0.93633,0.38547,0.01242,0.0045655,3
4.246,50,0.4074,0.36384,0.58641,0.74012,0.48194,0.964,0.52708,0.33134,1.1707,4
3.6509,50,0.75677,1.1238,1.0507,1.3381,0.89365,0.97967,0.69655,-0.98273,10.393,5
0.93925,50,0.20448,0.065802,0.21493,0.22232,0.17324,0.95167,0.41979,0.022652,0.01295,1
0.99876,50,0.17443,0.044945,0.15558,0.22394,0.15253,0.92967,0.41377,0.010215,0.0091575,6
2.6394,50,0.32645,0.22624,0.45389,0.60413,0.39077,0.955,0.48876,0.12993,0.40729,4
3.1834,70,0.75712,0.95837,0.96865,1.2306,0.93897,0.98733,0.73201,0.1406,3.3003,2
6.6006,32.5,0.5214,0.67142,0.80706,1.0644,0.59973,0.97833,0.58876,0.66868,7.0335,5
1.0243,100,0.19224,0.058892,0.19418,0.27834,0.20941,0.96333,0.40891,0.017981,0.011726,3
0.82025,50,0.1801,0.050353,0.17588,0.20311,0.15743,0.94667,0.40162,0.016024,0.0078376,5
0.65874,50,0.15003,0.03108,0.10392,0.11427,0.089009,0.90967,0.3854,0.0076767,0.0022786,3
3.0389,50,0.3275,0.22672,0.45431,0.59575,0.3933,0.96367,0.48886,0.15762,0.40643,4
1.8913,187.5,0.23728,0.1022,0.28433,0.37633,0.26411,0.95667,0.44193,0.046591,0.062345,3
3.2004,30,0.56236,0.53784,0.71981,0.91399,0.69358,0.984,0.64167,0.18619,1.1281,2
4.076,80,0.79098,1.1274,1.0524,1.2066,0.87581,0.987,0.72621,0.0040028,5.8794,2
1.0073,50,0.21266,0.072782,0.23012,0.25423,0.19215,0.94733,0.42497,0.023747,0.017688,4
2.9369,50,0.68107,0.8086,0.889,1.0958,0.81824,0.98733,0.68255,0.014991,2.5186,2
2.5884,50,0.39243,0.27336,0.50299,0.61723,0.38374,0.97367,0.55531,-0.045314,0.71449,4
2.4013,182.5,0.52089,0.50261,0.69471,0.86484,0.60894,0.97767,0.60728,-0.054884,1.3518,1
4.501,45,0.90915,1.6509,1.2771,1.4805,0.97781,0.984,0.75636,-1.4534,17.931,5
0.91375,50,0.19701,0.060892,0.20308,0.23193,0.18028,0.949,0.412,0.020557,0.01143,1
0.87975,50,0.17326,0.047418,0.16505,0.19078,0.14142,0.94267,0.39587,0.015427,0.0078729,1
1.4238,50,0.25169,0.10426,0.29029,0.30566,0.23124,0.96,0.45898,0.044538,0.040806,6
4.246,90,0.82184,1.2158,1.0936,1.2475,0.90679,0.98767,0.74598,-0.17829,7.2628,2
1.9423,172.5,0.26175,0.12553,0.32403,0.43079,0.30146,0.96433,0.46118,0.057995,0.089294,3
5.0875,50,0.65274,0.92905,0.95324,1.2385,0.79772,0.98133,0.65458,-0.62123,8.3272,2
1.7468,62.5,0.2418,0.10132,0.28402,0.37499,0.266,0.955,0.45327,0.042976,0.051424,6
2.5969,50,0.43837,0.38318,0.60224,0.76857,0.44409,0.96733,0.57642,-0.27753,2.3913,4
1.2963,82.5,0.2146,0.075504,0.23543,0.27781,0.20593,0.95133,0.4301,0.028347,0.023876,4
2.0868,50,0.41751,0.27057,0.49962,0.47847,0.35534,0.96967,0.58047,0.084559,0.24059,5
3.2089,50,0.47133,0.43407,0.64368,0.80894,0.55564,0.969,0.5752,0.22861,1.0861,4
0.45472,50,0.14802,0.030244,0.10036,0.097052,0.07761,0.895,0.37948,0.0071482,0.0018724,6
1.0073,50,0.15732,0.036323,0.12685,0.14497,0.10754,0.913,0.38999,0.010637,0.0044053,1
1.0498,50,0.19488,0.062463,0.20511,0.23874,0.1811,0.948,0.40949,0.023827,0.014253,3
0.48872,50,0.15512,0.035248,0.12485,0.13403,0.10597,0.92633,0.38029,0.0094317,0.0029292,6
0.94775,50,0.20588,0.064688,0.21253,0.24052,0.18041,0.94967,0.42808,0.019938,0.012566,4
0.58223,50,0.16056,0.040535,0.14416,0.13921,0.11075,0.923,0.37489,0.012312,0.0043666,3
2.7414,50,0.41597,0.31977,0.54615,0.67661,0.41152,0.97133,0.56421,-0.03695,0.8483,4
0.40372,50,0.14869,0.030151,0.099469,0.096596,0.077193,0.90067,0.38423,0.0070537,0.001825,6
0.38672,50,0.14643,0.02879,0.09291,0.087443,0.069798,0.892,0.3818,0.0064694,0.001597,6
1.1943,50,0.208,0.070322,0.22479,0.26232,0.19289,0.952,0.4257,0.02318,0.018999,3
1.2028,70,0.18012,0.049805,0.17104,0.19834,0.13956,0.929,0.40658,0.014339,0.010484,1
0.61623,50,0.17125,0.047121,0.16548,0.15616,0.12367,0.92733,0.37956,0.015439,0.0060342,3
2.2058,190,0.46228,0.38086,0.60017,0.68484,0.48212,0.97033,0.58719,0.071041,0.61437,1
0.84575,100,0.17012,0.044403,0.15371,0.21299,0.16139,0.95,0.39173,0.01216,0.0059804,3
1.6278,160,0.23345,0.094236,0.27175,0.35995,0.2583,0.95433,0.44566,0.040761,0.044128,3
3.6339,50,0.37671,0.29579,0.52514,0.68562,0.45905,0.971,0.52278,0.17996,0.70352,4
0.51423,50,0.14917,0.032253,0.11104,0.1399,0.1102,0.926,0.37916,0.0084767,0.0026346,4
2.1463,82.5,0.27258,0.13705,0.34135,0.46964,0.32223,0.96133,0.46831,0.069966,0.1082,6
0.39522,50,0.14495,0.027769,0.088668,0.094199,0.074635,0.88867,0.38595,0.006112,0.0014879,6
2.9879,180,0.61926,0.72338,0.83793,1.0751,0.74355,0.98,0.64833,-0.20526,2.8165,1
0.56523,50,0.1581,0.03654,0.12973,0.13994,0.11009,0.92433,0.38266,0.009808,0.0031724,6
4.1525,82.5,0.72251,1.0528,1.0159,1.4377,0.95297,0.981,0.6872,-0.62329,8.3927,2
2.3163,50,0.31216,0.17119,0.38853,0.41601,0.2999,0.966,0.49819,0.065351,0.1641,5
0.99026,55,0.23061,0.080487,0.24539,0.30459,0.22849,0.95667,0.45319,0.020243,0.01969,4
0.52273,50,0.15195,0.032055,0.10714,0.11983,0.091831,0.895,0.38641,0.007988,0.0023531,3
1.0413,105,0.22163,0.075877,0.23631,0.29147,0.21918,0.95667,0.44269,0.023652,0.017867,4
0.91375,50,0.18249,0.051615,0.17903,0.20816,0.1576,0.93967,0.40573,0.015866,0.0086539,5
4.8155,50,1.101,2.3769,1.5353,1.9399,1.3117,0.98567,0.80759,-3.1343,39.966,5
1.7468,212.5,0.25929,0.11996,0.31529,0.41854,0.29229,0.96967,0.46538,0.048779,0.078157,3
0.95625,100,0.18284,0.051793,0.17613,0.25155,0.18346,0.944,0.40584,0.014427,0.0086785,3
0.99026,50,0.15883,0.037257,0.13048,0.1548,0.10689,0.90433,0.39378,0.010746,0.0053079,3
4.4075,65,0.94279,1.6589,1.2803,1.6234,1.1611,0.99067,0.78893,-1.152,15.918,5
1.9168,167.5,0.23935,0.10128,0.28397,0.37855,0.26583,0.95833,0.4492,0.048027,0.06008,3
2.7159,50,0.38971,0.25903,0.48707,0.58242,0.37051,0.97167,0.55444,0.01703,0.40244,4
4.518,50,0.9602,1.6982,1.2959,1.6182,1.1655,0.99067,0.79024,-0.95626,14.327,5
0.82025,50,0.15948,0.037731,0.13214,0.15077,0.11323,0.917,0.38878,0.010884,0.0042003,1
4.994,50,0.92627,1.6759,1.2869,1.5371,1.0309,0.981,0.75223,-0.93394,15.437,5
0.46322,50,0.14522,0.029203,0.094033,0.12192,0.095742,0.905,0.38194,0.0070756,0.0019658,4
1.1433,55,0.21601,0.078355,0.24241,0.26819,0.20062,0.95,0.42605,0.028752,0.024139,4
5.487,25,1.1487,2.4627,1.5633,1.9735,1.3617,0.988,0.85339,-2.437,33.649,5
1.1603,50,0.21824,0.076896,0.23607,0.28478,0.19194,0.94133,0.43624,0.019489,0.023338,1
0.58223,50,0.15111,0.032065,0.10931,0.11818,0.091738,0.91067,0.38389,0.0079778,0.0024169,6
0.48022,50,0.14345,0.028772,0.094738,0.12366,0.097612,0.917,0.37979,0.0070623,0.0020149,4
0.64173,50,0.15916,0.037103,0.12965,0.14724,0.11334,0.93033,0.38815,0.010245,0.0036249,4
0.58223,50,0.15991,0.035803,0.12708,0.15307,0.11347,0.92333,0.3943,0.0090015,0.0029553,3
2.0528,50,0.56655,0.47767,0.67586,0.57251,0.43989,0.97833,0.66486,0.1807,0.61129,5
2.4609,50,0.43131,0.33076,0.55697,0.60609,0.3871,0.97133,0.57547,-0.059376,1.0229,5
2.7329,195,0.51746,0.49648,0.68993,0.86722,0.60361,0.97933,0.60204,0.043418,1.1156,1
0.51423,102.5,0.15482,0.033229,0.11791,0.14061,0.10372,0.906,0.38936,0.0080838,0.0024697,3
0.49723,50,0.14226,0.027849,0.091418,0.12315,0.097977,0.90767,0.38085,0.0065901,0.0017949,4
2.8859,107.5,0.40857,0.29953,0.52801,0.61132,0.437,0.97533,0.55458,0.11441,0.43977,1
1.2538,100,0.25687,0.10972,0.3013,0.33807,0.26347,0.96767,0.45774,0.04326,0.041544,5
1.1518,50,0.23209,0.086242,0.2574,0.32354,0.24738,0.965,0.44413,0.029485,0.02486,4
1.0243,100,0.24764,0.097009,0.27857,0.32277,0.26131,0.974,0.45636,0.036326,0.02756,5
0.50573,50,0.15162,0.033624,0.11719,0.12625,0.10054,0.919,0.37772,0.0088904,0.0026942,6
0.99026,40,0.17865,0.048563,0.16682,0.20326,0.14487,0.93333,0.40908,0.012319,0.0096598,1
0.44622,50,0.14779,0.028972,0.093433,0.10864,0.086536,0.90567,0.38919,0.0065775,0.0016845,6
1.5003,50,0.26174,0.11581,0.30929,0.36728,0.26968,0.96467,0.46157,0.049222,0.053697,5
1.3558,50,0.19606,0.066079,0.21325,0.24633,0.1547,0.93033,0.42097,-0.0058494,0.10582,1
3.2939,65,0.67798,0.78147,0.87304,1.1207,0.83499,0.98767,0.69507,-0.055631,2.73,1
2.4098,50,0.39789,0.29059,0.52026,0.42539,0.31296,0.96367,0.53915,0.1548,0.38898,2
2.7074,50,0.55064,0.55233,0.72904,0.84966,0.59843,0.97367,0.62565,0.072503,1.3389,1
1.9253,227.5,0.28942,0.15034,0.36057,0.48655,0.34449,0.96667,0.47935,0.061649,0.11147,6
3.1919,137.5,0.74897,0.98909,0.98486,1.3088,0.9416,0.98767,0.71926,-0.40728,4.7709,5
8.6152,75,0.37706,0.45353,0.65766,0.7762,0.38637,0.96567,0.51284,1.071,10.297,2
0.52273,50,0.14374,0.028143,0.090806,0.12354,0.098428,0.91833,0.38203,0.0065636,0.0017503,4
2.0358,75,0.27355,0.13819,0.34306,0.45245,0.31775,0.96167,0.46813,0.060227,0.10953,6
0.55673,50,0.15209,0.031266,0.10284,0.11145,0.086383,0.901,0.39068,0.0075038,0.0020896,4
0.45472,50,0.15138,0.031538,0.1079,0.1261,0.10024,0.91633,0.38344,0.0075494,0.0020503,6
3.7359,82.5,0.69362,0.93454,0.95589,1.3346,0.90634,0.984,0.68184,-0.45721,5.288,2
0.56523,50,0.1625,0.041717,0.14721,0.14459,0.11587,0.93467,0.37549,0.012873,0.0046372,3
0.81175,100,0.18165,0.052093,0.17713,0.24227,0.19249,0.955,0.39758,0.016699,0.0078729,3
1.0073,50,0.20145,0.065558,0.21432,0.23665,0.18034,0.953,0.41602,0.022919,0.0145,1
0.48022,50,0.1457,0.027871,0.087079,0.092074,0.070657,0.883,0.38765,0.0061759,0.0015404,3
3.2259,50,0.40994,0.30702,0.53501,0.66461,0.39915,0.969,0.5637,-0.092977,1.2449,4
0.73524,50,0.15958,0.036986,0.12942,0.14013,0.10572,0.91467,0.38944,0.010276,0.0036515,4
0.49723,50,0.15051,0.031951,0.11025,0.12586,0.10071,0.91633,0.38004,0.0078973,0.0022341,6
4.9345,50,0.96422,1.8714,1.3611,1.769,1.1702,0.98433,0.75559,-1.7806,26.024,5
0.48022,50,0.14867,0.029784,0.097511,0.10685,0.083866,0.90333,0.38721,0.0069674,0.0018593,3
1.8913,50,0.33504,0.19332,0.41657,0.40762,0.30627,0.966,0.51128,0.099079,0.15107,2
0.93075,100,0.19471,0.059775,0.19452,0.24649,0.19381,0.954,0.41011,0.020365,0.010784,2
0.90525,50,0.19706,0.060817,0.20229,0.22557,0.17576,0.95433,0.4173,0.019346,0.011468,1
0.82025,100,0.19183,0.058488,0.19603,0.26162,0.20794,0.95833,0.4087,0.020491,0.010443,2
2.8009,50,0.25149,0.12114,0.31794,0.36196,0.24565,0.95733,0.44985,0.068063,0.16697,5
1.3303,50,0.17382,0.04698,0.16134,0.21139,0.13575,0.921,0.40399,0.013214,0.011811,1
3.3109,80,0.79378,1.116,1.0471,1.4154,1.0168,0.985,0.73259,-0.36997,5.8175,5
4.7475,47.5,1.0647,2.2004,1.4767,1.8178,1.2209,0.984,0.81225,-2.6106,35.276,5
1.6363,100,0.22898,0.087412,0.25752,0.33643,0.25219,0.964,0.43797,0.035251,0.032941,2
3.9399,205,0.75477,1.1786,1.0761,1.4408,0.94784,0.97967,0.69682,-1.0989,11.302,2
4.0335,50,0.73415,0.98466,0.98241,1.2244,0.87805,0.983,0.69971,-0.17916,4.6356,5
2.6989,50,0.47824,0.41322,0.62617,0.81317,0.49828,0.96833,0.60646,-0.14546,1.4663,4
3.0644,157.5,0.60698,0.70365,0.82678,1.1232,0.76848,0.979,0.64613,-0.4373,4.7106,2
0.51423,50,0.14522,0.029863,0.099176,0.12106,0.096762,0.925,0.37775,0.0073996,0.0021039,4
1.1093,92.5,0.22381,0.078042,0.2412,0.29979,0.22362,0.956,0.44232,0.023706,0.019113,4
1.1688,50,0.22909,0.08367,0.25312,0.3021,0.22185,0.96033,0.44508,0.022893,0.024463,4
5.7846,77.5,0.47941,0.56644,0.73964,0.93432,0.54108,0.98067,0.56582,0.393,5.436,5
3.5064,50,0.63837,0.75135,0.85541,1.0363,0.73142,0.97833,0.65939,-0.08558,2.6811,2
1.0923,50,0.18867,0.056257,0.18786,0.22627,0.15202,0.934,0.41609,0.012402,0.014877,1
3.8464,50,0.41698,0.37264,0.59392,0.77558,0.5032,0.96367,0.53767,0.30499,1.0832,4
1.6363,50,0.39535,0.24429,0.47261,0.50505,0.34864,0.973,0.57106,0.032453,0.23986,4
1.7468,50,0.18626,0.056698,0.19129,0.20633,0.14719,0.93533,0.40566,0.023269,0.020853,6
0.62473,50,0.16008,0.041104,0.14635,0.14424,0.1147,0.92867,0.36821,0.012738,0.0046022,3
1.9168,50,0.40412,0.26794,0.49666,0.48254,0.35398,0.98067,0.56061,0.074137,0.25685,5
1.5513,210,0.23149,0.092211,0.26714,0.35697,0.25602,0.955,0.44545,0.041894,0.043268,3
1.8913,50,0.34521,0.20599,0.4306,0.41241,0.29194,0.96333,0.51471,0.061178,0.19202,5
2.3588,230,0.44158,0.34455,0.56887,0.69816,0.49863,0.96733,0.57273,0.072931,0.48694,1
0.96476,50,0.20509,0.065813,0.21416,0.22989,0.17881,0.94867,0.42356,0.022628,0.013305,1
1.5938,100,0.24592,0.10072,0.28269,0.37926,0.27407,0.96233,0.45964,0.038974,0.04564,3
0.84575,50,0.15956,0.037182,0.13083,0.15039,0.11185,0.91967,0.39406,0.010408,0.0041784,1
2.0528,47.5,0.31059,0.16891,0.38611,0.39108,0.29445,0.96633,0.49399,0.095266,0.13385,2
1.1178,50,0.21632,0.073627,0.23253,0.2738,0.21042,0.957,0.43206,0.024543,0.017268,1
0.73524,100,0.16421,0.040936,0.13976,0.19142,0.14916,0.943,0.38552,0.01225,0.004682,3
1.3898,100,0.23338,0.098736,0.27945,0.40067,0.28033,0.971,0.43495,0.012661,0.073303,3
2.1038,50,0.3361,0.19841,0.42223,0.42329,0.31469,0.968,0.51041,0.12039,0.17612,2
2.5034,87.5,0.34033,0.21348,0.43929,0.58864,0.41606,0.96033,0,0.10354,0.25049,6
3.8124,50,0.62326,0.69774,0.82298,1.0041,0.72837,0.98067,0.65726,0.064372,2.1705,2
1.1858,100,0.19605,0.064972,0.21045,0.29211,0.22532,0.97167,0.40316,0.021569,0.017029,3
0.55673,50,0.15634,0.036108,0.12665,0.13326,0.10534,0.928,0.38115,0.0099013,0.003222,6
4.96,75,0.90274,1.4496,1.1962,1.5188,1.1216,0.991,0.77722,-0.5521,10.549,5
1.0243,50,0.18578,0.054554,0.18396,0.20627,0.14946,0.93967,0.40768,0.018608,0.010596,1
1.1178,105,0.18511,0.05512,0.18762,0.20242,0.14426,0.92667,0.40665,0.020238,0.011953,4
1.3473,67.5,0.21367,0.075941,0.23435,0.27126,0.17843,0.94267,0.43587,0.017452,0.030335,1
2.8944,50,0.44195,0.36394,0.58672,0.51453,0.3688,0.96933,0.56501,0.24897,0.66772,2
2.3758,50,0.36232,0.22889,0.45692,0.43673,0.32923,0.972,0.52814,0.13047,0.23189,2
4.1695,55,0.64004,0.89116,0.93308,1.2817,0.82195,0.981,0.64309,-0.72572,7.8252,2
4.943,95,0.85713,1.3573,1.1564,1.4262,1.019,0.987,0.75403,-0.36631,9.5631,5
1.3728,145,0.18723,0.057984,0.19211,0.28195,0.18467,0.93567,0.41315,0.021156,0.018656,6
5.4275,50,1.2203,2.8895,1.6943,2.1145,1.4427,0.98533,0.84958,-3.196,44.873,5
0.59923,50,0.14885,0.0285,0.086876,0.12904,0.096711,0.913,0.39956,0.0064512,0.001788,6
0.83725,50,0.16305,0.037666,0.12943,0.15161,0.112,0.922,0.402,0.0094531,0.0045381,1
0.63323,50,0.1474,0.027515,0.080492,0.1179,0.091347,0.91667,0.39892,0.0059774,0.0015443,6
0.92225,50,0.19855,0.061439,0.20419,0.21637,0.16703,0.949,0.41794,0.021109,0.011338,1
1.7213,50,0.33171,0.18813,0.40892,0.39861,0.27975,0.969,0.5101,0.049274,0.16058,5
0.58223,130,0.16441,0.03773,0.13398,0.16248,0.12176,0.912,0.39944,0.0095506,0.0032687,3
0.48022,50,0.1435,0.028572,0.093227,0.12205,0.097552,0.918,0.37929,0.0068431,0.001881,4
3.6169,50,0.63493,0.73969,0.84849,1.115,0.79891,0.983,0.66412,-0.1607,3.1637,1
1.6788,220,0.23507,0.097754,0.27807,0.36644,0.2603,0.95533,0.44625,0.046605,0.052729,3
1.0583,50,0.17542,0.048146,0.16422,0.24431,0.15856,0.92433,0.41007,0.016711,0.010866,6
0.89675,50,0.16898,0.045144,0.1609,0.16868,0.1176,0.92067,0.39184,0.015125,0.0077076,4
0.64173,50,0.16924,0.045075,0.15854,0.14538,0.11596,0.92833,0.3823,0.014112,0.0052796,3
0.52273,50,0.15519,0.034934,0.1233,0.133,0.10684,0.93967,0.37958,0.0091584,0.00278,3
1.8658,50,0.42146,0.28208,0.51093,0.48577,0.35498,0.97267,0.57812,0.077706,0.2708,5
1.7893,232.5,0.25275,0.1126,0.30306,0.40563,0.27979,0.95467,0.46023,0.042474,0.066076,6
4.45,50,0.82236,1.407,1.178,1.3267,0.86074,0.983,0.72403,-1.4064,16.103,5
1.1348,52.5,0.22404,0.081914,0.2475,0.32309,0.24998,0.964,0.43193,0.03124,0.023462,2
0.93925,100,0.1685,0.045061,0.15763,0.22309,0.16602,0.95233,0.38634,0.011609,0.0073027,3
0.48872,50,0.14991,0.030031,0.097506,0.10969,0.084827,0.88733,0.39302,0.0070056,0.0018892,3
0.93075,50,0.15967,0.037757,0.13026,0.19809,0.12777,0.91333,0.39942,0.011929,0.0061702,6
1.1688,100,0.18688,0.057546,0.1916,0.27818,0.19462,0.94933,0.40508,0.014159,0.015224,3
1.2793,50,0.22304,0.079156,0.24353,0.24925,0.19094,0.951,0,0.030193,0.022103,6
1.9338,50,0.57766,0.48366,0.68018,0.59348,0.46562,0.983,0.67958,0.16099,0.59815,5
0.49723,50,0.15891,0.034482,0.12199,0.13635,0.10919,0.92533,0.39505,0.0084291,0.0024535,6
1.0243,100,0.2033,0.068327,0.2215,0.26334,0.20979,0.95833,0.41488,0.027,0.016218,5
0.59923,50,0.14907,0.030902,0.10522,0.10861,0.085464,0.90733,0.38261,0.0075533,0.0021878,6
